cidade,ibge,Empresa de Saneamento de Mato Grosso do Sul S/A,sigla,Snis18,popcobertaFluor,pop_total,custo_percapita_ano,custo_total_ano
Água Clara,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 14,884 ",7.632," 113,595 "
Alcinópolis,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 4,656 ",26.5," 123,384 "
Amambai,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 35,606 ",2.332," 83,033 "
Anaurilândia,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 8,528 ",7.632," 65,086 "
Antônio João,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 8,336 ",7.632," 63,620 "
Aral Moreira,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 10,501 ",7.632," 80,144 "
Bataguassu,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 20,353 ",7.632," 155,334 "
Batayporã,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 10,949 ",7.632," 83,563 "
Bodoquena,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 7,913 ",10.812," 85,555 "
Bonito,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 19,969 ",7.632," 152,403 "
Brasilândia,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 11,664 ",7.632," 89,020 "
Camapuã,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 13,615 ",7.632," 103,910 "
Caracol,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 5,498 ",10.812," 59,444 "
Coronel Sapucaia,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 14,438 ",7.632," 110,191 "
Deodápolis,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 12,242 ",7.632," 93,431 "
Dois Irmãos do Buriti,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 10,482 ",7.632," 79,999 "
Douradina,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 5,451 ",10.812," 58,936 "
Eldorado,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 11,889 ",7.632," 90,737 "
Figueirão,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 2,923 ",38.796," 113,401 "
Iguatemi,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 15,074 ",7.632," 115,045 "
Itaporã,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 21,216 ",7.632," 161,921 "
Itaquiraí,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 18,888 ",7.632," 144,153 "
Japorã,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 7,937 ",10.812," 85,815 "
Jateí,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 4,026 ",26.5," 106,689 "
Juti,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 6,049 ",10.812," 65,402 "
Laguna Carapã,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 6,609 ",10.812," 71,457 "
Maracaju,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 39,116 ",2.332," 91,219 "
Nioaque,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 14,161 ",7.632," 108,077 "
Nova Alvorada do Sul,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 17,364 ",7.632," 132,522 "
Novo Horizonte do Sul,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 4,726 ",26.5," 125,239 "
Paranhos,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 12,675 ",7.632," 96,736 "
Pedro Gomes,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 7,892 ",10.812," 85,328 "
Ribas do Rio Pardo,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 21,499 ",7.632," 164,080 "
Rio Brilhante,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 32,047 ",2.332," 74,734 "
Rio Negro,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 4,967 ",26.5," 131,626 "
Rio Verde de Mato Grosso,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 18,994 ",7.632," 144,962 "
Santa Rita do Pardo,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 7,264 ",10.812," 78,538 "
Selvíria,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 6,243 ",10.812," 67,499 "
Sonora,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 15,642 ",7.632," 119,380 "
Tacuru,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 10,409 ",7.632," 79,441 "
Terenos,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 17,843 ",7.632," 136,178 "
Três Lagoas,50027000,Empresa de Saneamento de Mato Grosso do Sul S/A,SANESUL,0.00,0," 105,842 ",2.226," 235,604 "
,,,,,,,," 4,426,429 "
