cidade,sigla,popcobertaFluor,pop_total,custo_percapita_ano,custo_total_ano
"Água Clara,SANESUL,0,"" 14,884 "",7.6,"" 113,594.7 """
"Alcinópolis,SANESUL,0,"" 4,656 "",26.5,"" 123,384.0 """
"Amambai,SANESUL,0,"" 35,606 "",2.3,"" 83,033.2 """
"Anaurilândia,SANESUL,0,"" 8,528 "",7.6,"" 65,085.7 """
"Antônio João,SANESUL,0,"" 8,336 "",7.6,"" 63,620.4 """
"Aral Moreira,SANESUL,0,"" 10,501 "",7.6,"" 80,143.6 """
"Bataguassu,SANESUL,0,"" 20,353 "",7.6,"" 155,334.1 """
"Batayporã,SANESUL,0,"" 10,949 "",7.6,"" 83,562.8 """
"Bodoquena,SANESUL,0,"" 7,913 "",10.8,"" 85,555.4 """
"Bonito,SANESUL,0,"" 19,969 "",7.6,"" 152,403.4 """
"Brasilândia,SANESUL,0,"" 11,664 "",7.6,"" 89,019.6 """
"Camapuã,SANESUL,0,"" 13,615 "",7.6,"" 103,909.7 """
"Caracol,SANESUL,0,"" 5,498 "",10.8,"" 59,444.4 """
"Coronel Sapucaia,SANESUL,0,"" 14,438 "",7.6,"" 110,190.8 """
"Deodápolis,SANESUL,0,"" 12,242 "",7.6,"" 93,430.9 """
"Dois Irmãos do Buriti,SANESUL,0,"" 10,482 "",7.6,"" 79,998.6 """
"Douradina,SANESUL,0,"" 5,451 "",10.8,"" 58,936.2 """
"Eldorado,SANESUL,0,"" 11,889 "",7.6,"" 90,736.8 """
"Figueirão,SANESUL,0,"" 2,923 "",38.8,"" 113,400.7 """
"Iguatemi,SANESUL,0,"" 15,074 "",7.6,"" 115,044.8 """
"Itaporã,SANESUL,0,"" 21,216 "",7.6,"" 161,920.5 """
"Itaquiraí,SANESUL,0,"" 18,888 "",7.6,"" 144,153.2 """
"Japorã,SANESUL,0,"" 7,937 "",10.8,"" 85,814.8 """
"Jateí,SANESUL,0,"" 4,026 "",26.5,"" 106,689.0 """
"Juti,SANESUL,0,"" 6,049 "",10.8,"" 65,401.8 """
"Laguna Carapã,SANESUL,0,"" 6,609 "",10.8,"" 71,456.5 """
"Maracaju,SANESUL,0,"" 39,116 "",2.3,"" 91,218.5 """
"Nioaque,SANESUL,0,"" 14,161 "",7.6,"" 108,076.8 """
"Nova Alvorada do Sul,SANESUL,0,"" 17,364 "",7.6,"" 132,522.0 """
"Novo Horizonte do Sul,SANESUL,0,"" 4,726 "",26.5,"" 125,239.0 """
"Paranhos,SANESUL,0,"" 12,675 "",7.6,"" 96,735.6 """
"Pedro Gomes,SANESUL,0,"" 7,892 "",10.8,"" 85,328.3 """
"Ribas do Rio Pardo,SANESUL,0,"" 21,499 "",7.6,"" 164,080.4 """
"Rio Brilhante,SANESUL,0,"" 32,047 "",2.3,"" 74,733.6 """
"Rio Negro,SANESUL,0,"" 4,967 "",26.5,"" 131,625.5 """
"Rio Verde de Mato Grosso,SANESUL,0,"" 18,994 "",7.6,"" 144,962.2 """
"Santa Rita do Pardo,SANESUL,0,"" 7,264 "",10.8,"" 78,538.4 """
"Selvíria,SANESUL,0,"" 6,243 "",10.8,"" 67,499.3 """
"Sonora,SANESUL,0,"" 15,642 "",7.6,"" 119,379.7 """
"Tacuru,SANESUL,0,"" 10,409 "",7.6,"" 79,441.5 """
"Terenos,SANESUL,0,"" 17,843 "",7.6,"" 136,177.8 """
"Três Lagoas,SANESUL,0,"" 105,842 "",2.2,"" 235,604.3 """
"Todos,SANESUL,0,"" 646,380 "",10.3,"" 4,426,428.6 """
